numprocesso;ano;modalidade;lote;classeitem;numeroitem;item;num_protocolo_aax;data;valor;cpf_cnpj;nome_razaosocial
452;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;6502;91080;Brexpiprazol, 0,5 mg, Comprimido revestido, Blister, VIA DE ADMINISTRAÇÃO: Oral, PORTARIA 344/98: C1, UNID. DE MEDIDA: Unitário;238504147;2025-04-22;4.6600;13485130000103;PHARMA LOG PRODUTOS FARMACEUTICOS LTDA
452;2024;Pregão Eletrônico (Lei Federal 14.133/2021);7;6501;32069;Enzalutamida, 40 mg, Comprimido, Blister, VIA DE ADMINISTRAÇÃO: Oral, UNID. DE MEDIDA: Unitário;236013804;2025-04-22;83.8900;12420164000157;CM HOSPITALAR S.A
452;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;6502;94260;Brexpiprazol, 2 mg, Comprimido revestido, Blister, VIA DE ADMINISTRAÇÃO: Oral, PORTARIA 344/98: C1, UNID. DE MEDIDA: Unitário;238504147;2025-04-22;9.7800;13485130000103;PHARMA LOG PRODUTOS FARMACEUTICOS EIRELI 
452;2024;Pregão Eletrônico (Lei Federal 14.133/2021);12;6501;43727;Solifenacina + Tansulosina, 6 mg + 0,4 mg, Comprimido revestido de liberação prolongada, Blister, VIA DE ADMINISTRAÇÃO: Oral, UNID. DE MEDIDA: Unitário;236013804;2025-04-22;4.8800;12420164000157;CM HOSPITALAR S.A
33;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;7502;9572;Papel, TIPO: Sulfite, alcalino, FORMATO: A4, MEDIDA: Largura: 210mm, Comprimento: 297mm, COR: Branco, GRAMATURA: 75g/m², EMBALAGEM: Resma (500 folhas), CARACTERÍSTICA ADICIONAL: Não clorado e não reciclado, UNID. DE MEDIDA: Unitário;235322528;2025-04-23;20.5300;02282485000189;C.A.C. COMERCIO DE PAPEIS LTDA.
406;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;6501;22994;Estradiol, Valerato, 2 mg, Comprimido revestido, Blister, VIA DE ADMINISTRAÇÃO: Oral, UNID. DE MEDIDA: Unitário;238711274;2025-04-25;3.0800;42496258000170;METTA FARMACEUTICA LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);14;6523;55075;Set de infusão para Bomba de infusão de Insulina (cânula +tubo), MODELO: Accu-Chek FlexLink, TAMANHO: 10mm/30cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1128.6100;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);12;6523;55076;Set de infusão para Bomba de infusão de Insulina(cânula +tubo), MODELO: Accu-Chek flexLink, TAMANHO: 10mm/60cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1128.6100;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);7;6523;53685;Set de infusão para Bomba de infusão de Insulina(cânula +tubo), MODELO: Accu-Chek flexLink, TAMANHO: 06mm/60cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1123.3300;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);5;6523;54937;Cânula para Bomba de infusão de Insulina, MODELO: Accu-Chek flexLink, TAMANHO: 10mm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;801.6300;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);4;6523;54936;Cânula para Bomba de infusão de Insulina, MODELO: Accu-Chek flexLink TAMANHO: 8mm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS. As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;805.8500;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);3;6523;54936;Cânula para Bomba de infusão de Insulina, MODELO: Accu-Chek flexLink TAMANHO: 8mm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS. As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;801.6300;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);25;6523;55083;Tiras reagentes para Teste de Glicemia Capilar, MODELO: Accu-Chek Performa, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, EMBALAGEM: Caixa com 50 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;121.3000;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);2;6523;53684;Cânula para Bomba de infusão de Insulina, MODELO: Accu-Chek flexLink TAMANHO: 6mm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;790.0200;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);1;6523;53684;Cânula para Bomba de infusão de Insulina, MODELO: Accu-Chek flexLink TAMANHO: 6mm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;785.8100;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);6;6523;54937;Cânula para Bomba de infusão de Insulina, MODELO: Accu-Chek flexLink, TAMANHO: 10mm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;805.8500;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);13;6523;55077;Set de infusão para Bomba de infusão de Insulina(cânula +tubo), MODELO: Accu-Chek flexLink, TAMANHO: 08mm/30cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1128.6100;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);15;6523;55073;Set de infusão para Bomba de infusão de Insulina (cânula +tubo), MODELO: Accu-Chek TenderLink, TAMANHO: 17mm/30cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1149.7000;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);22;6523;55082;Pacote de serviços para Bomba de Insulina Performa Combo, MODELO: Service Pack Accu-Chek Spirit Combo, Contendo 4 Pilhas, Adaptador, Tampa de Bateria e Chave de Bateria, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;314.3200;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);27;6523;61418;Pacote de serviços para Bomba de Insulina Performa Combo, MODELO: Service Pack Small Accu-Chek Spirit Combo, Contendo 4 Pilhas, Adaptador, Tampa de Bateria e Chave de Bateria, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, EMBALAGEM: Kit, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;266.0300;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);20;6523;55081;Lanceta para lancetador, MODELO: Accu-Chek Fastclix,   INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, EMBALAGEM: Caixa com 204 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;113.9200;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);23;6523;55082;Pacote de serviços para Bomba de Insulina Performa Combo, MODELO: Service Pack Accu-Chek Spirit Combo, Contendo 4 Pilhas, Adaptador, Tampa de Bateria e Chave de Bateria, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;320.6500;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);24;6523;55083;Tiras reagentes para Teste de Glicemia Capilar, MODELO: Accu-Chek Performa, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, EMBALAGEM: Caixa com 50 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;118.1300;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);8;6523;53685;Set de infusão para Bomba de infusão de Insulina(cânula +tubo), MODELO: Accu-Chek flexLink, TAMANHO: 06mm/60cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1128.6100;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);10;6523;55078;Set de infusão para Bomba de infusão de Insulina(cânula +tubo), MODELO: Accu-Chek flexLink, TAMANHO: 08mm/60cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1114.8900;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);11;6523;55076;Set de infusão para Bomba de infusão de Insulina(cânula +tubo), MODELO: Accu-Chek flexLink, TAMANHO: 10mm/60cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1123.3300;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);16;6523;55074;Set de infusão para Bomba de infusão de Insulina (cânula +tubo), MODELO: Accu-Chek TenderLink, TAMANHO: 17mm/60cm, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS EMBALAGEM: Caixa com 10 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;1128.6100;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);18;6523;55080;Cartucho plástico para armazenagem de insulina, capacidade 3,15ml, MODELO: Accu Chek Spirit, para Bomba de infusão de insulina, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, EMBALAGEM: Caixa com 25 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;791.0800;07164711000140;FUFA-SC COMERCIO E REPRESENTAÇÃO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);19;6523;55080;Cartucho plástico para armazenagem de insulina, capacidade 3,15ml, MODELO: Accu Chek Spirit, para Bomba de infusão de insulina, INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, EMBALAGEM: Caixa com 25 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;812.1700;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
61;2024;Pregão Eletrônico (Lei Federal 14.133/2021);21;6523;55081;Lanceta para lancetador, MODELO: Accu-Chek Fastclix,   INFORMAÇÃO COMPLEMENTAR: Atendimento de Ordem Judicial, Produto com Registro na ANVISA/MS, As características das embalagens devem obedecer às normas específicas da ABNT e MS, EMBALAGEM: Caixa com 204 unidades, UNID. DE MEDIDA: Unitário;238869323;2025-04-28;120.2400;26583983000120;HENRIQUE DE OLIVEIRA PRADO LTDA
1202;2024;Pregão Eletrônico (Lei Federal 14.133/2021);7;6501;76790;Cloreto de Sódio, 9 mg/ml (0,9%) , Solução injetável, Bolsa/Frasco (Sistema Fechado), 50 ml, VIA DE ADMINISTRAÇÃO: Intravenosa, UNID. DE MEDIDA: Unitário;236133958;2025-04-28;3.2900;85247385000149;PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS LTDA
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);16;6601;74767;Alça, TIPO: Calibrada, MATERIAL: Poliestireno, CAPACIDADE: 10uL (microlitros), EMBALAGEM: Pacote com 100 unidades, CARACTERÍSTICAS ADICIONAIS: Descartável, esterilizada e embalada individualmente, UNID. DE MEDIDA: Unitário;239341152;2025-05-07;12.6400;27914706000115;DISTRILAB DISTRIBUIDORA DE EQUIPAMENTOS E INSUMOS LABORATORIAIS LTDA
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);10;6601;51409;"Pipeta graduada de 0 a 170mm, confeccionada em poliestireno transparente, descartável, que permite uma rápida execução do ensaio de VHS, obtendo os mesmos resultados que no método de Westergreen, Na parte inferior da pipeta possui um êmbolo (bulbo) branco em borracha que permita um perfeito encaixe ao tubo de coleta (EDTA) suficiente para exercer uma pressão no interior do tubo para o preenchimento da pipeta com sangue por capilaridade. Na parte superior da pipeta possui um filtro para impedir que o sangue ultrapasse a marca ""zero"", EMBALAGEM: A entrega deverá ser realizada em caixas ou pacotes com 25 a 50 unidades, contendo dados de identificação, procedência, lote e validade, UNID. DE MEDIDA: Unitário";239341152;2025-05-07;1.0500;12021151000105;DIAG SOLUTION ARTIGOS MEDICOS LTDA
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);9;6601;45840;"Micropipeta monocanal de volume ajustável, Com intervalo de uso volume igual/inferior a 1mL e volume máximo de 5000µL(1mL a 5mL), Incrementos de escala igual/inferior a 10,0µL, Ejetor de ponteiras destacável/fixo do corpo da pipeta, e adaptador dois estágios para ejeção de ponteiras, Indicação numérica do volume ajustado no mínimo de 3 dígitos, Precisão de &#8804; 0,2% e exatidão de ± 0,8 %, Pistão com tecnologia de vedação a seco (isento de lubrificante/graxa) para eliminar riscos de contaminação, Volume continuamente ajustável tanto pelo volúmetro/pelo botão superior, Partes plásticas fabricadas em material resistente/PVDF, e partes metálicas em aço inox, totalmente autoclavável, Acompanha certificado de calibração, Compatível com ponteiras universais, Mínimo de 1 ano de garantia, Manual de operação, UNID. DE MEDIDA: Unitário";239341152;2025-05-07;307.2900;12655453000135;FORLAB COMÉRCIO DE EQUIPAMENTOS E MATERIAIS PARA LABORATÓRIOS LTDA                               
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);29;6601;81290;Tubo, TIPO: Falcon, MATERIAL: Polipropileno, ASPECTO: Transparente, CAPACIDADE: 15ml, CARACTERÍSTICAS ADICIONAIS: Fundo cônico, com tampa de rosca e estéril, EMBALAGEM: Pacote com 50 unidades, UNID. DE MEDIDA: Unitário;239341152;2025-05-07;0.4900;22627453000185;A C L ASSIST E COM DE PROD PARA LABORATÓRIOS LTDA
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);25;6601;78046;Swab para coleta, APRESENTAÇÃO: Com meio de transporte estéril amies, sem carvão, MATERIAL Haste de plástico, DIMENSÃO: 15cm, EMBALAGEM: Pacote com 100 unidades, CARACTERÍSTICAS ADICIONAIS: Descartável, UNID. DE MEDIDA: Unitário;239341152;2025-05-07;168.4200;27914706000115;DISTRILAB DISTRIBUIDORA DE EQUIPAMENTOS E INSUMOS LABORATORIAIS LTDA
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);23;6601;77317;Tubo para coleta de sangue a vácuo, APRESENTAÇÃO: Com gel separador de soro, MATERIAL: Plástico, CAPACIDADE: 3,5ml, COR: Tampa amarela, com trava tipo rosca, EMBALAGEM: Pacote com 100 unidades, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;239341152;2025-05-07;0.5400;71957310000147;GREINER BIO-ONE BRASIL PRODUTOS MÉDICOS HOSPITALARES LTDA.
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);21;6601;77316;Tubo para coleta de sangue a vácuo, APRESENTAÇÃO: Com anticoagulante EDTA K2 ou K3, MATERIAL: Plástico, CAPACIDADE: 1,8ml à 2,0ml, COR: Tampa roxa, com trava tipo rosca, EMBALAGEM: Pacote com 100 unidades, CARACTERÍSTICAS ADICIONAIS: Demais informações de acordo com Termo de Referência e/ou Descritivo Técnico do Processo, UNID. DE MEDIDA: Unitário;239341152;2025-05-07;0.3800;71957310000147;GREINER BIO-ONE BRASIL PRODUTOS MÉDICOS HOSPITALARES LTDA.
163;2024;Pregão Eletrônico (Lei Federal 14.133/2021);20;6601;77058;Tubo para coleta de sangue a vácuo, APRESENTAÇÃO: Seco, sem ativador de coágulo, sem anticoagulante e sem aditivos, MATERIAL: Plástico, CAPACIDADE: 4ml, COR: Tampa branca, UNID. DE MEDIDA: Unitário;239341152;2025-05-07;0.5500;40813690000112;SAN CAMILO HOSPITALAR LTDA
